[49, 79];[50, 50];[51, 19];[52, 22];[53, 32];[54, 69];[55, 90];[56, 11];[57, 80];[58, 21];[59, 70];[60, 25];[61, 78];[62, 21];[63, 35];[64, 73];[65, 31];[66, 67];[67, 44];[68, 10];[69, 80];[70, 19];[71, 62];[72, 85];[73, 51];[74, 16];[75, 88];[76, 48];[77, 68];[78, 25];[79, 82];[80, 15];[81, 68];[82, 62];[83, 70];[84, 77];[85, 61];[86, 42];[87, 44];[88, 46];[89, 24];[90, 42];[91, 32];[92, 69];[93, 67];[94, 15];[95, 71];[96, 14];[97, 71]
[49, 84];[50, 23];[51, 22];[52, 41];[53, 30];[54, 61];[55, 28];[56, 43];[57, 51];[58, 47];[59, 42];[60, 43];[61, 62];[62, 13];[63, 69];[64, 67];[65, 89];[66, 54];[67, 80];[68, 48];[69, 20];[70, 89];[71, 51];[72, 77];[73, 60];[74, 65];[75, 79];[76, 34];[77, 58];[78, 59];[79, 84];[80, 60];[81, 33];[82, 14];[83, 34];[84, 74];[85, 40];[86, 27];[87, 67];[88, 69];[89, 35];[90, 71];[91, 17];[92, 36];[93, 88];[94, 74];[95, 35];[96, 82];[97, 67]
[0, 46];[1, 21];[2, 32];[3, 29];[4, 17];[5, 88];[6, 20];[7, 89];[8, 61];[9, 20];[10, 79];[11, 78];[12, 62];[13, 83];[14, 29];[15, 77];[16, 25];[17, 58];[18, 46];[19, 76];[20, 16];[21, 50];[22, 15];[23, 50];[24, 37];[25, 17];[26, 52];[27, 87];[28, 16];[29, 37];[30, 45];[31, 43];[32, 12];[33, 58];[34, 84];[35, 39];[36, 56];[37, 76];[38, 28];[39, 78];[40, 88];[41, 81];[42, 33];[43, 85];[44, 89];[45, 78];[46, 21];[47, 45];[48, 50]
[0, 80];[1, 36];[2, 22];[3, 11];[4, 26];[5, 49];[6, 72];[7, 80];[8, 60];[9, 88];[10, 28];[11, 59];[12, 19];[13, 17];[14, 13];[15, 46];[16, 26];[17, 49];[18, 10];[19, 79];[20, 24];[21, 40];[22, 58];[23, 86];[24, 90];[25, 40];[26, 22];[27, 68];[28, 14];[29, 15];[30, 87];[31, 28];[32, 39];[33, 16];[34, 60];[35, 40];[36, 37];[37, 83];[38, 42];[39, 61];[40, 48];[41, 83];[42, 77];[43, 74];[44, 34];[45, 79];[46, 16];[47, 75];[48, 67]
[0, 27];[1, 78];[2, 81];[3, 55];[4, 85];[5, 28];[6, 52];[7, 38];[8, 82];[9, 43];[10, 49];[11, 69];[12, 70];[13, 40];[14, 86];[15, 50];[16, 28];[17, 87];[18, 68];[19, 55];[20, 15];[21, 36];[22, 47];[23, 33];[24, 74];[25, 39];[26, 26];[27, 55];[28, 18];[29, 60];[30, 86];[31, 47];[32, 65];[33, 74];[34, 36];[35, 27];[36, 16];[37, 40];[38, 66];[39, 19];[40, 31];[41, 15];[42, 46];[43, 69];[44, 40];[45, 68];[46, 15];[47, 48];[48, 54]
[0, 82];[1, 38];[2, 23];[3, 24];[4, 37];[5, 51];[6, 31];[7, 23];[8, 53];[9, 61];[10, 41];[11, 17];[12, 86];[13, 30];[14, 53];[15, 42];[16, 27];[17, 40];[18, 77];[19, 27];[20, 52];[21, 24];[22, 74];[23, 77];[24, 78];[25, 86];[26, 64];[27, 10];[28, 41];[29, 26];[30, 68];[31, 37];[32, 10];[33, 46];[34, 36];[35, 22];[36, 45];[37, 42];[38, 73];[39, 22];[40, 83];[41, 35];[42, 16];[43, 25];[44, 27];[45, 84];[46, 83];[47, 42];[48, 13]
[0, 65];[1, 33];[2, 46];[3, 88];[4, 36];[5, 57];[6, 13];[7, 64];[8, 77];[9, 86];[10, 32];[11, 71];[12, 34];[13, 73];[14, 43];[15, 56];[16, 89];[17, 84];[18, 43];[19, 66];[20, 12];[21, 88];[22, 62];[23, 65];[24, 22];[25, 78];[26, 49];[27, 27];[28, 12];[29, 38];[30, 38];[31, 31];[32, 54];[33, 14];[34, 12];[35, 27];[36, 20];[37, 36];[38, 17];[39, 18];[40, 15];[41, 24];[42, 89];[43, 44];[44, 37];[45, 89];[46, 33];[47, 86];[48, 84]
[0, 50];[1, 31];[2, 85];[3, 65];[4, 48];[5, 55];[6, 90];[7, 76];[8, 14];[9, 53];[10, 46];[11, 26];[12, 45];[13, 40];[14, 79];[15, 21];[16, 51];[17, 48];[18, 28];[19, 72];[20, 59];[21, 79];[22, 48];[23, 63];[24, 35];[25, 55];[26, 43];[27, 56];[28, 83];[29, 12];[30, 40];[31, 73];[32, 69];[33, 63];[34, 17];[35, 61];[36, 33];[37, 63];[38, 50];[39, 27];[40, 25];[41, 72];[42, 76];[43, 48];[44, 26];[45, 28];[46, 59];[47, 83];[48, 81]
[0, 51];[1, 31];[2, 38];[3, 27];[4, 33];[5, 21];[6, 20];[7, 51];[8, 41];[9, 13];[10, 15];[11, 65];[12, 44];[13, 68];[14, 39];[15, 55];[16, 43];[17, 38];[18, 60];[19, 46];[20, 60];[21, 19];[22, 49];[23, 71];[24, 30];[25, 67];[26, 41];[27, 71];[28, 37];[29, 83];[30, 69];[31, 52];[32, 18];[33, 77];[34, 63];[35, 81];[36, 76];[37, 44];[38, 47];[39, 47];[40, 62];[41, 41];[42, 79];[43, 88];[44, 27];[45, 48];[46, 37];[47, 10];[48, 77]
[0, 21];[1, 53];[2, 80];[3, 14];[4, 64];[5, 85];[6, 83];[7, 76];[8, 68];[9, 77];[10, 41];[11, 83];[12, 80];[13, 59];[14, 73];[15, 19];[16, 53];[17, 76];[18, 30];[19, 86];[20, 14];[21, 90];[22, 29];[23, 26];[24, 44];[25, 32];[26, 34];[27, 45];[28, 34];[29, 49];[30, 37];[31, 56];[32, 49];[33, 22];[34, 80];[35, 15];[36, 58];[37, 55];[38, 45];[39, 13];[40, 20];[41, 75];[42, 37];[43, 32];[44, 18];[45, 42];[46, 87];[47, 68];[48, 55]
[0, 80];[1, 43];[2, 55];[3, 86];[4, 69];[5, 13];[6, 63];[7, 82];[8, 86];[9, 54];[10, 28];[11, 27];[12, 79];[13, 88];[14, 35];[15, 46];[16, 47];[17, 79];[18, 30];[19, 40];[20, 88];[21, 68];[22, 24];[23, 40];[24, 84];[25, 64];[26, 50];[27, 56];[28, 87];[29, 64];[30, 79];[31, 49];[32, 29];[33, 13];[34, 77];[35, 81];[36, 80];[37, 22];[38, 23];[39, 77];[40, 19];[41, 19];[42, 37];[43, 18];[44, 50];[45, 90];[46, 89];[47, 68];[48, 41]
[0, 58];[1, 14];[2, 22];[3, 19];[4, 55];[5, 87];[6, 25];[7, 32];[8, 60];[9, 30];[10, 15];[11, 50];[12, 75];[13, 27];[14, 14];[15, 20];[16, 42];[17, 64];[18, 77];[19, 88];[20, 80];[21, 70];[22, 56];[23, 73];[24, 38];[25, 55];[26, 74];[27, 30];[28, 56];[29, 90];[30, 34];[31, 80];[32, 28];[33, 28];[34, 41];[35, 46];[36, 49];[37, 80];[38, 59];[39, 25];[40, 55];[41, 75];[42, 63];[43, 15];[44, 24];[45, 75];[46, 39];[47, 81];[48, 25]
[0, 85];[1, 55];[2, 32];[3, 78];[4, 35];[5, 34];[6, 69];[7, 27];[8, 52];[9, 48];[10, 80];[11, 60];[12, 10];[13, 48];[14, 45];[15, 72];[16, 66];[17, 52];[18, 28];[19, 10];[20, 11];[21, 23];[22, 18];[23, 80];[24, 68];[25, 51];[26, 83];[27, 51];[28, 15];[29, 24];[30, 64];[31, 59];[32, 72];[33, 42];[34, 10];[35, 20];[36, 59];[37, 19];[38, 32];[39, 44];[40, 67];[41, 74];[42, 41];[43, 31];[44, 40];[45, 87];[46, 45];[47, 83];[48, 82]
[0, 82];[1, 12];[2, 46];[3, 38];[4, 27];[5, 65];[6, 27];[7, 22];[8, 29];[9, 78];[10, 59];[11, 51];[12, 47];[13, 37];[14, 49];[15, 39];[16, 56];[17, 78];[18, 20];[19, 48];[20, 41];[21, 86];[22, 44];[23, 27];[24, 85];[25, 35];[26, 22];[27, 61];[28, 89];[29, 11];[30, 23];[31, 16];[32, 37];[33, 65];[34, 50];[35, 60];[36, 23];[37, 59];[38, 27];[39, 81];[40, 55];[41, 49];[42, 52];[43, 20];[44, 89];[45, 88];[46, 90];[47, 44];[48, 18]
[0, 30];[1, 51];[2, 43];[3, 13];[4, 56];[5, 30];[6, 89];[7, 64];[8, 73];[9, 44];[10, 61];[11, 11];[12, 68];[13, 39];[14, 33];[15, 66];[16, 88];[17, 67];[18, 34];[19, 90];[20, 22];[21, 68];[22, 50];[23, 60];[24, 17];[25, 30];[26, 76];[27, 66];[28, 14];[29, 87];[30, 16];[31, 57];[32, 13];[33, 58];[34, 62];[35, 89];[36, 38];[37, 54];[38, 71];[39, 75];[40, 13];[41, 41];[42, 82];[43, 76];[44, 41];[45, 21];[46, 55];[47, 45];[48, 67]
[0, 49];[1, 68];[2, 44];[3, 24];[4, 55];[5, 80];[6, 67];[7, 20];[8, 16];[9, 62];[10, 32];[11, 39];[12, 18];[13, 66];[14, 35];[15, 50];[16, 21];[17, 24];[18, 90];[19, 24];[20, 64];[21, 41];[22, 53];[23, 16];[24, 21];[25, 23];[26, 81];[27, 43];[28, 22];[29, 83];[30, 34];[31, 66];[32, 90];[33, 12];[34, 40];[35, 63];[36, 15];[37, 90];[38, 32];[39, 43];[40, 23];[41, 53];[42, 16];[43, 80];[44, 32];[45, 42];[46, 26];[47, 77];[48, 48]
[0, 48];[1, 23];[2, 90];[3, 44];[4, 10];[5, 43];[6, 33];[7, 54];[8, 64];[9, 46];[10, 23];[11, 40];[12, 57];[13, 27];[14, 39];[15, 76];[16, 61];[17, 13];[18, 81];[19, 76];[20, 23];[21, 22];[22, 28];[23, 48];[24, 17];[25, 56];[26, 40];[27, 36];[28, 73];[29, 60];[30, 10];[31, 18];[32, 65];[33, 44];[34, 47];[35, 22];[36, 77];[37, 51];[38, 36];[39, 52];[40, 65];[41, 32];[42, 24];[43, 30];[44, 10];[45, 80];[46, 21];[47, 16];[48, 49]
[0, 14];[1, 75];[2, 61];[3, 54];[4, 40];[5, 72];[6, 44];[7, 21];[8, 90];[9, 20];[10, 68];[11, 21];[12, 30];[13, 24];[14, 75];[15, 57];[16, 61];[17, 58];[18, 66];[19, 11];[20, 36];[21, 58];[22, 89];[23, 15];[24, 77];[25, 26];[26, 22];[27, 67];[28, 21];[29, 89];[30, 70];[31, 35];[32, 42];[33, 87];[34, 27];[35, 54];[36, 38];[37, 29];[38, 88];[39, 37];[40, 78];[41, 37];[42, 44];[43, 50];[44, 62];[45, 16];[46, 19];[47, 32];[48, 76]
[0, 33];[1, 58];[2, 34];[3, 13];[4, 45];[5, 56];[6, 29];[7, 20];[8, 80];[9, 76];[10, 21];[11, 65];[12, 77];[13, 85];[14, 26];[15, 80];[16, 90];[17, 47];[18, 50];[19, 24];[20, 49];[21, 65];[22, 69];[23, 77];[24, 23];[25, 39];[26, 70];[27, 63];[28, 56];[29, 57];[30, 72];[31, 13];[32, 76];[33, 81];[34, 51];[35, 47];[36, 29];[37, 10];[38, 27];[39, 69];[40, 15];[41, 38];[42, 12];[43, 38];[44, 71];[45, 44];[46, 32];[47, 89];[48, 56]
[0, 50];[1, 90];[2, 87];[3, 86];[4, 21];[5, 43];[6, 24];[7, 41];[8, 57];[9, 72];[10, 32];[11, 64];[12, 35];[13, 12];[14, 17];[15, 56];[16, 86];[17, 60];[18, 30];[19, 11];[20, 61];[21, 67];[22, 86];[23, 73];[24, 39];[25, 86];[26, 74];[27, 71];[28, 51];[29, 56];[30, 34];[31, 37];[32, 41];[33, 76];[34, 65];[35, 20];[36, 17];[37, 82];[38, 59];[39, 61];[40, 12];[41, 42];[42, 76];[43, 76];[44, 22];[45, 63];[46, 20];[47, 73];[48, 41]
[0, 72];[1, 83];[2, 80];[3, 29];[4, 84];[5, 15];[6, 68];[7, 15];[8, 45];[9, 46];[10, 28];[11, 16];[12, 79];[13, 81];[14, 57];[15, 51];[16, 45];[17, 36];[18, 27];[19, 29];[20, 65];[21, 45];[22, 68];[23, 34];[24, 13];[25, 62];[26, 40];[27, 77];[28, 54];[29, 17];[30, 76];[31, 23];[32, 77];[33, 78];[34, 36];[35, 21];[36, 38];[37, 24];[38, 84];[39, 38];[40, 87];[41, 33];[42, 41];[43, 86];[44, 68];[45, 78];[46, 15];[47, 28];[48, 43]
[0, 58];[1, 70];[2, 90];[3, 86];[4, 52];[5, 86];[6, 33];[7, 63];[8, 38];[9, 66];[10, 63];[11, 43];[12, 37];[13, 47];[14, 77];[15, 20];[16, 34];[17, 59];[18, 80];[19, 50];[20, 47];[21, 36];[22, 49];[23, 49];[24, 41];[25, 73];[26, 16];[27, 59];[28, 58];[29, 71];[30, 57];[31, 11];[32, 32];[33, 15];[34, 38];[35, 24];[36, 45];[37, 17];[38, 90];[39, 31];[40, 16];[41, 67];[42, 85];[43, 18];[44, 45];[45, 86];[46, 29];[47, 14];[48, 69]
[0, 25];[1, 54];[2, 38];[3, 67];[4, 36];[5, 30];[6, 84];[7, 81];[8, 53];[9, 86];[10, 42];[11, 18];[12, 29];[13, 65];[14, 43];[15, 11];[16, 47];[17, 70];[18, 49];[19, 66];[20, 37];[21, 20];[22, 53];[23, 48];[24, 35];[25, 55];[26, 71];[27, 46];[28, 37];[29, 11];[30, 83];[31, 56];[32, 22];[33, 50];[34, 30];[35, 27];[36, 73];[37, 16];[38, 71];[39, 59];[40, 44];[41, 13];[42, 70];[43, 14];[44, 65];[45, 43];[46, 30];[47, 79];[48, 51]
[0, 48];[1, 12];[2, 49];[3, 70];[4, 81];[5, 17];[6, 45];[7, 86];[8, 16];[9, 44];[10, 19];[11, 14];[12, 42];[13, 25];[14, 83];[15, 47];[16, 80];[17, 47];[18, 68];[19, 78];[20, 78];[21, 33];[22, 32];[23, 45];[24, 37];[25, 84];[26, 25];[27, 83];[28, 14];[29, 85];[30, 67];[31, 35];[32, 26];[33, 15];[34, 56];[35, 26];[36, 45];[37, 46];[38, 26];[39, 41];[40, 13];[41, 70];[42, 62];[43, 21];[44, 57];[45, 57];[46, 49];[47, 19];[48, 38]
[0, 22];[1, 40];[2, 17];[3, 20];[4, 72];[5, 89];[6, 87];[7, 29];[8, 22];[9, 34];[10, 49];[11, 57];[12, 45];[13, 76];[14, 60];[15, 11];[16, 72];[17, 49];[18, 44];[19, 55];[20, 87];[21, 62];[22, 51];[23, 36];[24, 54];[25, 17];[26, 20];[27, 78];[28, 81];[29, 16];[30, 79];[31, 51];[32, 60];[33, 66];[34, 33];[35, 34];[36, 46];[37, 86];[38, 85];[39, 40];[40, 80];[41, 21];[42, 32];[43, 67];[44, 83];[45, 42];[46, 71];[47, 39];[48, 18]
[0, 46];[1, 61];[2, 13];[3, 49];[4, 40];[5, 15];[6, 68];[7, 56];[8, 34];[9, 46];[10, 90];[11, 46];[12, 28];[13, 78];[14, 34];[15, 76];[16, 52];[17, 66];[18, 68];[19, 22];[20, 35];[21, 59];[22, 90];[23, 31];[24, 82];[25, 69];[26, 20];[27, 21];[28, 61];[29, 76];[30, 66];[31, 69];[32, 19];[33, 87];[34, 56];[35, 61];[36, 81];[37, 77];[38, 68];[39, 36];[40, 52];[41, 81];[42, 24];[43, 57];[44, 66];[45, 73];[46, 31];[47, 61];[48, 77]
[0, 72];[1, 61];[2, 15];[3, 59];[4, 40];[5, 42];[6, 84];[7, 68];[8, 42];[9, 76];[10, 75];[11, 53];[12, 10];[13, 68];[14, 13];[15, 78];[16, 43];[17, 36];[18, 78];[19, 89];[20, 72];[21, 59];[22, 53];[23, 62];[24, 40];[25, 56];[26, 47];[27, 14];[28, 55];[29, 55];[30, 77];[31, 51];[32, 78];[33, 62];[34, 78];[35, 49];[36, 72];[37, 65];[38, 19];[39, 62];[40, 40];[41, 26];[42, 65];[43, 44];[44, 12];[45, 42];[46, 41];[47, 27];[48, 74]
[0, 13];[1, 87];[2, 73];[3, 25];[4, 54];[5, 42];[6, 76];[7, 58];[8, 29];[9, 68];[10, 31];[11, 65];[12, 72];[13, 47];[14, 45];[15, 61];[16, 20];[17, 45];[18, 44];[19, 23];[20, 20];[21, 32];[22, 19];[23, 49];[24, 25];[25, 72];[26, 21];[27, 36];[28, 16];[29, 23];[30, 70];[31, 45];[32, 67];[33, 72];[34, 65];[35, 35];[36, 87];[37, 26];[38, 69];[39, 51];[40, 11];[41, 62];[42, 68];[43, 49];[44, 71];[45, 55];[46, 66];[47, 43];[48, 25]
[0, 40];[1, 65];[2, 64];[3, 74];[4, 38];[5, 32];[6, 26];[7, 28];[8, 32];[9, 63];[10, 12];[11, 82];[12, 36];[13, 55];[14, 39];[15, 42];[16, 53];[17, 64];[18, 77];[19, 89];[20, 62];[21, 63];[22, 16];[23, 84];[24, 34];[25, 54];[26, 37];[27, 62];[28, 51];[29, 15];[30, 81];[31, 33];[32, 71];[33, 43];[34, 23];[35, 49];[36, 52];[37, 66];[38, 87];[39, 16];[40, 79];[41, 21];[42, 74];[43, 34];[44, 13];[45, 88];[46, 52];[47, 75];[48, 72]
[0, 71];[1, 24];[2, 63];[3, 70];[4, 86];[5, 15];[6, 89];[7, 83];[8, 81];[9, 22];[10, 37];[11, 39];[12, 54];[13, 43];[14, 55];[15, 42];[16, 88];[17, 61];[18, 33];[19, 52];[20, 35];[21, 17];[22, 51];[23, 73];[24, 61];[25, 75];[26, 22];[27, 19];[28, 88];[29, 83];[30, 42];[31, 16];[32, 88];[33, 22];[34, 58];[35, 23];[36, 45];[37, 74];[38, 36];[39, 36];[40, 37];[41, 71];[42, 19];[43, 56];[44, 77];[45, 72];[46, 11];[47, 47];[48, 77]
[0, 31];[1, 11];[2, 69];[3, 86];[4, 73];[5, 18];[6, 63];[7, 16];[8, 73];[9, 37];[10, 90];[11, 85];[12, 18];[13, 38];[14, 74];[15, 37];[16, 84];[17, 87];[18, 56];[19, 46];[20, 53];[21, 67];[22, 38];[23, 42];[24, 39];[25, 74];[26, 61];[27, 57];[28, 77];[29, 19];[30, 86];[31, 81];[32, 89];[33, 64];[34, 24];[35, 28];[36, 42];[37, 35];[38, 25];[39, 90];[40, 89];[41, 80];[42, 25];[43, 19];[44, 70];[45, 25];[46, 74];[47, 78];[48, 68]
[0, 37];[1, 83];[2, 80];[3, 68];[4, 21];[5, 62];[6, 35];[7, 74];[8, 39];[9, 61];[10, 18];[11, 13];[12, 49];[13, 89];[14, 51];[15, 39];[16, 19];[17, 68];[18, 44];[19, 66];[20, 34];[21, 16];[22, 39];[23, 56];[24, 74];[25, 52];[26, 15];[27, 42];[28, 15];[29, 81];[30, 90];[31, 11];[32, 64];[33, 27];[34, 40];[35, 20];[36, 59];[37, 44];[38, 11];[39, 65];[40, 25];[41, 55];[42, 46];[43, 81];[44, 18];[45, 41];[46, 82];[47, 17];[48, 70]
[0, 69];[1, 23];[2, 47];[3, 88];[4, 48];[5, 48];[6, 25];[7, 71];[8, 24];[9, 12];[10, 81];[11, 11];[12, 78];[13, 13];[14, 66];[15, 90];[16, 19];[17, 41];[18, 62];[19, 41];[20, 23];[21, 11];[22, 36];[23, 25];[24, 70];[25, 89];[26, 72];[27, 10];[28, 25];[29, 76];[30, 71];[31, 58];[32, 70];[33, 52];[34, 62];[35, 13];[36, 22];[37, 46];[38, 60];[39, 84];[40, 52];[41, 53];[42, 32];[43, 64];[44, 19];[45, 24];[46, 16];[47, 66];[48, 79]
[0, 42];[1, 61];[2, 42];[3, 39];[4, 45];[5, 23];[6, 10];[7, 20];[8, 60];[9, 20];[10, 72];[11, 83];[12, 39];[13, 26];[14, 56];[15, 65];[16, 70];[17, 28];[18, 27];[19, 71];[20, 25];[21, 66];[22, 83];[23, 47];[24, 71];[25, 70];[26, 72];[27, 10];[28, 21];[29, 44];[30, 24];[31, 75];[32, 77];[33, 23];[34, 51];[35, 69];[36, 85];[37, 86];[38, 54];[39, 69];[40, 71];[41, 80];[42, 21];[43, 33];[44, 68];[45, 48];[46, 55];[47, 86];[48, 11]
[0, 69];[1, 34];[2, 46];[3, 85];[4, 10];[5, 66];[6, 39];[7, 60];[8, 48];[9, 63];[10, 16];[11, 72];[12, 89];[13, 55];[14, 40];[15, 41];[16, 52];[17, 28];[18, 69];[19, 61];[20, 78];[21, 53];[22, 17];[23, 53];[24, 17];[25, 13];[26, 88];[27, 38];[28, 27];[29, 26];[30, 78];[31, 37];[32, 27];[33, 10];[34, 48];[35, 15];[36, 45];[37, 73];[38, 29];[39, 79];[40, 64];[41, 62];[42, 48];[43, 39];[44, 54];[45, 65];[46, 48];[47, 70];[48, 83]
[0, 73];[1, 67];[2, 39];[3, 33];[4, 64];[5, 45];[6, 17];[7, 90];[8, 85];[9, 45];[10, 66];[11, 19];[12, 57];[13, 56];[14, 69];[15, 44];[16, 28];[17, 26];[18, 14];[19, 32];[20, 29];[21, 83];[22, 74];[23, 29];[24, 37];[25, 82];[26, 85];[27, 23];[28, 41];[29, 69];[30, 63];[31, 62];[32, 74];[33, 20];[34, 10];[35, 12];[36, 75];[37, 74];[38, 25];[39, 65];[40, 33];[41, 77];[42, 29];[43, 23];[44, 54];[45, 74];[46, 65];[47, 63];[48, 13]
[0, 50];[1, 26];[2, 21];[3, 73];[4, 82];[5, 18];[6, 10];[7, 21];[8, 47];[9, 62];[10, 84];[11, 53];[12, 86];[13, 70];[14, 70];[15, 37];[16, 76];[17, 22];[18, 89];[19, 49];[20, 55];[21, 62];[22, 49];[23, 84];[24, 14];[25, 38];[26, 68];[27, 90];[28, 36];[29, 41];[30, 44];[31, 50];[32, 25];[33, 11];[34, 70];[35, 82];[36, 48];[37, 73];[38, 55];[39, 27];[40, 46];[41, 43];[42, 69];[43, 24];[44, 51];[45, 38];[46, 86];[47, 25];[48, 71]
[0, 83];[1, 18];[2, 65];[3, 71];[4, 15];[5, 37];[6, 19];[7, 50];[8, 80];[9, 81];[10, 39];[11, 73];[12, 85];[13, 33];[14, 67];[15, 68];[16, 72];[17, 60];[18, 59];[19, 79];[20, 83];[21, 28];[22, 86];[23, 60];[24, 14];[25, 13];[26, 19];[27, 81];[28, 45];[29, 40];[30, 41];[31, 16];[32, 49];[33, 47];[34, 18];[35, 74];[36, 87];[37, 14];[38, 53];[39, 72];[40, 44];[41, 50];[42, 54];[43, 73];[44, 88];[45, 18];[46, 49];[47, 63];[48, 53]
[0, 88];[1, 65];[2, 54];[3, 58];[4, 89];[5, 62];[6, 47];[7, 20];[8, 54];[9, 61];[10, 35];[11, 44];[12, 32];[13, 90];[14, 63];[15, 12];[16, 62];[17, 42];[18, 77];[19, 29];[20, 16];[21, 74];[22, 86];[23, 35];[24, 27];[25, 73];[26, 24];[27, 45];[28, 66];[29, 79];[30, 86];[31, 24];[32, 29];[33, 72];[34, 46];[35, 74];[36, 50];[37, 25];[38, 49];[39, 35];[40, 89];[41, 16];[42, 87];[43, 22];[44, 68];[45, 16];[46, 25];[47, 50];[48, 42]
[0, 25];[1, 59];[2, 89];[3, 10];[4, 80];[5, 29];[6, 84];[7, 77];[8, 27];[9, 86];[10, 61];[11, 25];[12, 26];[13, 81];[14, 39];[15, 89];[16, 16];[17, 82];[18, 32];[19, 83];[20, 66];[21, 18];[22, 58];[23, 27];[24, 62];[25, 83];[26, 48];[27, 90];[28, 34];[29, 89];[30, 61];[31, 85];[32, 53];[33, 80];[34, 82];[35, 84];[36, 19];[37, 13];[38, 31];[39, 54];[40, 70];[41, 48];[42, 35];[43, 40];[44, 71];[45, 75];[46, 31];[47, 21];[48, 70]
[0, 41];[1, 59];[2, 86];[3, 63];[4, 21];[5, 16];[6, 33];[7, 81];[8, 12];[9, 88];[10, 84];[11, 68];[12, 36];[13, 70];[14, 27];[15, 60];[16, 10];[17, 40];[18, 16];[19, 64];[20, 31];[21, 70];[22, 42];[23, 31];[24, 48];[25, 75];[26, 28];[27, 56];[28, 24];[29, 13];[30, 65];[31, 81];[32, 60];[33, 22];[34, 43];[35, 58];[36, 28];[37, 30];[38, 17];[39, 14];[40, 88];[41, 31];[42, 62];[43, 61];[44, 89];[45, 50];[46, 43];[47, 25];[48, 78]
[0, 70];[1, 53];[2, 26];[3, 50];[4, 84];[5, 44];[6, 81];[7, 37];[8, 24];[9, 68];[10, 61];[11, 78];[12, 81];[13, 90];[14, 38];[15, 69];[16, 11];[17, 86];[18, 52];[19, 26];[20, 85];[21, 64];[22, 30];[23, 46];[24, 47];[25, 84];[26, 90];[27, 58];[28, 22];[29, 35];[30, 10];[31, 57];[32, 72];[33, 74];[34, 71];[35, 69];[36, 49];[37, 64];[38, 25];[39, 82];[40, 69];[41, 56];[42, 84];[43, 16];[44, 76];[45, 77];[46, 56];[47, 70];[48, 34]
[0, 27];[1, 44];[2, 36];[3, 38];[4, 36];[5, 80];[6, 77];[7, 88];[8, 83];[9, 16];[10, 20];[11, 30];[12, 15];[13, 63];[14, 55];[15, 62];[16, 78];[17, 71];[18, 43];[19, 22];[20, 12];[21, 10];[22, 18];[23, 74];[24, 76];[25, 47];[26, 79];[27, 19];[28, 36];[29, 15];[30, 53];[31, 23];[32, 60];[33, 64];[34, 61];[35, 10];[36, 43];[37, 75];[38, 59];[39, 83];[40, 51];[41, 13];[42, 63];[43, 87];[44, 84];[45, 62];[46, 43];[47, 45];[48, 28]
[0, 67];[1, 42];[2, 53];[3, 29];[4, 15];[5, 53];[6, 68];[7, 84];[8, 30];[9, 24];[10, 52];[11, 54];[12, 88];[13, 57];[14, 33];[15, 18];[16, 49];[17, 14];[18, 73];[19, 89];[20, 67];[21, 12];[22, 38];[23, 30];[24, 51];[25, 23];[26, 86];[27, 88];[28, 87];[29, 86];[30, 34];[31, 75];[32, 26];[33, 42];[34, 28];[35, 41];[36, 56];[37, 30];[38, 78];[39, 22];[40, 41];[41, 48];[42, 25];[43, 58];[44, 27];[45, 80];[46, 72];[47, 25];[48, 25]
[0, 64];[1, 90];[2, 52];[3, 47];[4, 30];[5, 10];[6, 62];[7, 75];[8, 41];[9, 80];[10, 55];[11, 11];[12, 48];[13, 37];[14, 22];[15, 70];[16, 59];[17, 30];[18, 71];[19, 75];[20, 22];[21, 27];[22, 18];[23, 71];[24, 16];[25, 36];[26, 26];[27, 18];[28, 60];[29, 52];[30, 50];[31, 27];[32, 19];[33, 47];[34, 31];[35, 86];[36, 51];[37, 16];[38, 40];[39, 55];[40, 16];[41, 60];[42, 20];[43, 85];[44, 72];[45, 35];[46, 39];[47, 50];[48, 84]
[0, 89];[1, 61];[2, 75];[3, 26];[4, 60];[5, 62];[6, 75];[7, 75];[8, 57];[9, 67];[10, 85];[11, 49];[12, 45];[13, 17];[14, 27];[15, 65];[16, 60];[17, 67];[18, 45];[19, 57];[20, 87];[21, 78];[22, 27];[23, 54];[24, 32];[25, 16];[26, 36];[27, 33];[28, 10];[29, 32];[30, 69];[31, 13];[32, 60];[33, 41];[34, 53];[35, 87];[36, 78];[37, 55];[38, 22];[39, 84];[40, 62];[41, 41];[42, 37];[43, 60];[44, 21];[45, 12];[46, 43];[47, 41];[48, 10]
[0, 68];[1, 54];[2, 75];[3, 20];[4, 89];[5, 74];[6, 52];[7, 41];[8, 80];[9, 88];[10, 38];[11, 47];[12, 16];[13, 85];[14, 79];[15, 23];[16, 40];[17, 88];[18, 46];[19, 36];[20, 87];[21, 53];[22, 65];[23, 13];[24, 54];[25, 22];[26, 60];[27, 78];[28, 82];[29, 68];[30, 88];[31, 71];[32, 32];[33, 82];[34, 70];[35, 81];[36, 19];[37, 82];[38, 10];[39, 32];[40, 73];[41, 66];[42, 90];[43, 13];[44, 77];[45, 12];[46, 38];[47, 83];[48, 36]
